WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_55,BI_TEST_56,BI_TEST_57,BI_TEST_58,BI_TEST_67,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_71,BI_TEST_72,BI_TEST_73,BI_TEST_74,BI_TEST_75,BI_TEST_76,BI_TEST_77,BI_TEST_78,BI_TEST_79,BI_TEST_80,BI_TEST_81,BI_TEST_82,BI_TEST_83,BI_TEST_84,BI_TEST_85,BI_TEST_86,BI_TEST_87,BI_TEST_88,BI_TEST_89,BI_TEST_90,BI_TEST_91,BI_TEST_92,BI_TEST_93,BI_TEST_94,BI_TEST_95,BI_TEST_96,BI_TEST_97,BI_TEST_98,BI_TEST_109,BI_TEST_110,BI_TEST_111,BI_TEST_112,BI_TEST_113,BI_TEST_114,BI_TEST_115,BI_TEST_116,BI_TEST_117,BI_TEST_118,BI_TEST_119,BI_TEST_120,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_124,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_153
WAFER_09,-10,54,3.8106279373168905,2.76913738250732,-0.288768798112869,-0.289527297019958,-0.289256483316422,-0.289503812789917,0.313544869422913,0.313378244638443,0.31131049990654,0.31381937861442605,0.31282904744148304,-0.28968220949173,-0.28834351897239696,-0.29318687319755604,-0.289078503847122,-0.29237502813339195,-0.288768798112869,0.314387917518616,0.314711362123489,0.31341767311096197,-0.13513104617595698,3.29283761978149,-27.313973987475,-27.450016204966197,-0.199486336782684,-0.199135385514637,-0.20150045543232395,-0.21175412712182198,-0.208689385772232,-0.184102205480485,0.191999333765125,0.211143813544368,24.179222236853104,24.1109100898029,24.177352315746198,24.177492377930303,24.2048226937186,24.140470486599998,-0.19565044340197302,60.3932057856582,0.676218390464783,5947.0,7673.0,8184.0,0.0,-0.29410821866804304,-23.9585933741182,-0.28678337571364,-23.7165550061036,-0.29633750386892604,-23.880567823653102,-0.294267437084272,-23.627382688573604,-23.5206953220768,-0.295063614430546,-23.866236006142604,-0.29331204132176897,-23.8471275224583,-0.292834329229663,-23.9235614571953,-0.292197398721328,-0.0077822051025577795,-0.0640666257822886,-0.00125436372400145,-0.0802956492407247,-0.00921451714930299,-0.0418403942603618,-0.00969444613474479,-0.0341678969562054,-0.0900927261682227,-0.00602761929258122,-0.040261511458084,-0.00842103986542497,-0.0307190930470824,-0.00874032934916613,-0.0162799551617354,-0.00905939145923185,0.83657294511795,3.79837417602539,2.78751802444458,-0.289209812879562,-0.289233267307281,-0.288962423801422,-0.288768798112869,0.31383889913559,0.314554363489151,0.3121925592422489,0.314554452896118,0.31223988533020003,-0.28982922434806796,-0.288931578397751,-0.29289284348487893,-0.289078503847122,-0.29237502813339195,-0.28862178325653104,0.31468191742896995,0.315152406692505,0.31415280699729903,-0.135646298527718,3.3000512123107897,-27.2624311037362,-27.4279955192469,-0.20315336257681302,-0.19619069746568102,-0.19561717579108498,-0.188961166713852,-0.208689385772232,-0.203210575477897,0.19642405391096,0.211143813544368,24.179222236853104,24.147670046659197,24.2067308136029,24.221675630542396,24.1974703385495,24.184600988519396,-0.19123726247016698,60.217862483114004,0.6759604811668399,0.26698699593544,6875
WAFER_09,-11,54,3.98992371559143,3.78766894340515,-0.28941223025322,-0.28939655423164395,-0.289985001087189,-0.289559334516525,0.31168198585510304,0.311544597148895,0.309916704893112,0.311230957508087,0.309452891349792,-0.289837896823883,-0.28925734758377103,-0.29204449057579,-0.28924164175987205,-0.29211765527725203,-0.289265125989914,0.31199565529823303,0.311682015657425,0.31168198585510304,-0.136181548237801,3.29847455024719,-27.400759790907603,-27.389594833948603,-0.212780932429268,-0.21170676234305602,-0.214575493373559,-0.20911275555590697,-0.22564084645182397,-0.20271592404697,0.23545801752789003,0.251585362320839,24.105514967231997,24.059729184955398,24.1323341469979,24.145143470377697,24.1102934523951,24.1723646468017,-0.21393985605300303,64.0824073343538,0.67719966173172,5950.0,7394.0,8184.0,0.0,-0.31123153121370695,-23.7899384956108,-0.306134580796424,-23.8202010223176,-0.30820521601526696,-23.4267827181611,-0.300559804600198,-23.342363419942604,-23.778789909556497,-0.306134580796424,-23.519163732999,-0.299285574101305,-23.8393149629701,-0.298011343602411,-23.778789909556497,-0.330982146579117,-0.011651536624413,-0.0704385456629097,-0.0146775676057587,-0.035402990761213,-0.014200224995875,0.0219642970478162,-0.008146798791131,0.0187883415492252,0.0107866071630269,-0.0153145833792223,0.026735506253317002,-0.0124475718621397,-0.0051441020332276795,-0.0121283392218174,-0.0051404640544205895,-0.0229611600843782,0.83657294511795,3.9776649475097696,3.64670515060425,-0.289559334516525,-0.28939655423164395,-0.290132105350494,-0.28941223025322,0.31168198585510304,0.311691701412201,0.309916704893112,0.311378061771393,0.309452891349792,-0.289396584033966,-0.28911024332046503,-0.292191594839096,-0.289830029010773,-0.293001025915146,-0.289265125989914,0.311701446771622,0.311976224184036,0.31227040290832503,-0.136696875095367,3.29847455024719,-27.4521935352823,-27.3969508270966,-0.217939259528066,-0.20655662069657396,-0.21310582098976702,-0.204694885042045,-0.21459813126511998,-0.209344207746653,0.247247584184151,0.253794183890932,24.002518330235,24.0891331486637,24.161750843632003,24.064145691227196,24.0955741901416,24.201803171308697,-0.21467693045451605,63.92296199919661,0.67719966173172,0.26698699593544,6875
WAFER_09,-12,54,3.98875904083252,2.16900300979614,-0.288134634494781,-0.288568079471588,-0.289179414510727,-0.288134634494781,0.312417685985565,0.312682658433914,0.311417728662491,0.313319563865662,0.31028634309768705,-0.288985937833786,-0.2889623939991,-0.291950196027756,-0.288707345724106,-0.292048841714859,-0.288281679153442,0.31392738223075894,0.313182324171066,0.31277069449424705,-0.135376811027527,3.28632211685181,-27.398345991969105,-27.332847821526197,-0.22393111009932898,-0.20905417841277105,-0.22077098549289104,-0.21781482928418,-0.22779346409151896,-0.21849776032922802,0.18243758859171103,0.179542411160583,24.255405151052397,24.2895730480086,24.212116841226802,24.1949564951938,24.247710825875398,24.267157641588696,-0.22209057704003501,69.9566808179952,0.6826383471488949,7124.0,6259.0,8184.0,0.0,-0.30398120998142997,-23.907883587526197,-0.287906800622295,-23.8378561334684,-0.284882901269157,-23.6468731600326,-0.310983921281149,-23.6548312386731,-23.530690668849303,-0.292522230438408,-23.6182258959161,-0.2968193371089,-23.764645447954504,-0.296023586088268,-23.6802952713333,-0.297615116551242,-0.0010432188446429802,-0.0359505065716803,0.00945721012612921,-0.0312247721012682,0.0102510853139393,-0.064817868405953,-0.00310791392621468,-0.0871095835464075,-0.0553482095710933,0.00181577775038022,-0.0122781784739345,-0.00359634100277617,-0.0312793417833745,6.642153493885419e-05,-0.0695708877174184,6.68762822897406e-05,0.83657294511795,3.98875904083252,2.1751298904418896,-0.28842875361442605,-0.28842103481292697,-0.289620608091354,-0.288869917392731,0.311829507350922,0.312682658433914,0.31097656488418607,0.313172519207001,0.31102266907691994,-0.288838893175125,-0.289256453514099,-0.291950196027756,-0.288707345724106,-0.291607052087784,-0.288134634494781,0.31392738223075894,0.313182324171066,0.312623620033264,-0.135376811027527,3.28529143333435,-27.405707442085298,-27.399270038586103,-0.22831835622128,-0.20905417841277105,-0.21783471026992604,-0.22293556867225603,-0.224128243075938,-0.219232831000227,0.17434220467293898,0.17074603420042,24.226048481068602,24.2674996115966,24.1827474383172,24.2316382355057,24.189021132769998,24.252465664176302,-0.217707182059712,69.84501669649029,0.682509422302246,0.26698699593544,6875
WAFER_09,-13,54,3.9203302860259996,2.97700238227844,-0.289697766304016,-0.291609019041061,-0.290007472038269,-0.290579944849014,0.311006814241409,0.311055541038513,0.30958512425422696,0.31134957075119,0.308028936386108,-0.289356857538223,-0.28924870491027804,-0.290719121694565,-0.290424913167953,-0.291715174913406,-0.290138840675354,0.311506181955338,0.311800271272659,0.31005519628524797,-0.136407524347305,3.2600429058075,-27.4121503025526,-27.682874133461198,-0.22719000014603802,-0.21164787256111603,-0.219182496152825,-0.22407903088606,-0.22673154376207103,-0.215399111880288,0.20767865294146803,0.19984817356544202,24.104650947265302,24.2104852077318,24.234070224338197,24.0551707975101,24.078964997897895,24.125014533638,-0.207880418656714,67.2092428430915,0.675852537155151,6467.0,5647.0,8183.0,1.0,-0.297296537610237,-23.667416826356202,-0.28773715143870504,-23.637145204702396,-0.276265922138919,-23.5670431720791,-0.285984611991807,-23.1145659199683,-23.592534489580398,-0.28518797989818295,-23.6482974287355,-0.289649022988669,-23.5957213590154,-0.291879558744768,-23.528806195827197,-0.288055815644839,0.0008274696483567821,-0.07260860002134,0.0035308573842485202,-0.0710333551978692,0.00974108615992009,-0.0631061993772164,0.0035303742151882,-0.0522340997122228,-0.0375821400666609,0.0052830273489235,-0.045516571844928,0.00321398374580895,-0.11410338629502802,0.000983447989710839,-0.0471882231067866,0.0019371952930669102,0.83657294511795,3.93258166313171,2.95862436294556,-0.289844781160355,-0.291167944669724,-0.28971341252327004,-0.289991825819016,0.309977799654007,0.31120255589485196,0.308997005224228,0.31149658560752896,0.308765202760696,-0.290532886981964,-0.289983838796616,-0.292336404323578,-0.290130853652954,-0.29200968146324197,-0.289991825819016,0.31062400341033897,0.31224137544631997,0.309908181428909,-0.136922851204872,3.26055812835693,-27.3974110314157,-27.484258680488,-0.205833444510972,-0.19988965505035602,-0.208876684837378,-0.217456005202621,-0.21276754580412696,-0.19553311858544503,0.21062447785880103,0.196169096966514,24.141416361089803,24.092762032523797,24.1312427533558,23.9081491599791,24.027571271290103,23.948601665324503,-0.223306088287245,67.0178924337961,0.676110327243805,0.26698699593544,6875
WAFER_09,-10,55,4.821343898773191,2.3708517551422097,-0.28925657272338895,-0.28966650366783103,-0.28965103626251193,-0.28984469175338695,0.31218284368515004,0.31195703148841897,0.30997776985168496,0.311339616775513,0.309540122747421,-0.289503842592239,-0.289117366075516,-0.29303193092346197,-0.28953513503074607,-0.292188555002213,-0.28925657272338895,0.31224143505096397,0.312790334224701,0.311888635158539,-0.136494979262352,3.2648665904998797,-27.2932229563594,-27.414680516813,-0.208251236699653,-0.212610061112173,-0.21643498371304298,-0.22458632997768302,-0.217133148794346,-0.19095105585620298,0.25141429205177696,0.241057733774142,24.041179131018,24.1465986619005,24.1716825257754,24.149045202648303,24.0800909523387,24.138722437783102,-0.203836009404768,59.73340375931,0.6818354725837711,3571.0,7698.0,8184.0,0.0,-0.312216343445471,-24.0848057728726,-0.309347598204113,-23.687962311669303,-0.306638213487531,-23.4632425417658,-0.30727571243005497,-23.5955230891705,-23.7533058680128,-0.310144486093122,-23.793149011908103,-0.305203826655998,-23.7915555771906,-0.309347598204113,-23.4696180996252,-0.31906949971016696,-0.00028035174182150497,-0.0146028469316661,-0.0010786038728838301,-0.0449363142251968,0.0065727761011658,-0.0609034032095224,0.00163129243446747,-0.0481340975966305,-0.0592735887039453,0.0033855087622214303,-0.0146374077303335,0.00290617663267767,-0.0130439730128273,0.000675413502904121,-0.0290237949229777,-0.00235249331126397,0.83657294511795,4.74783039093018,2.3831040859222403,-0.28969764709472695,-0.28907844424247703,-0.28935700654983504,-0.28925657272338895,0.31247684359550504,0.3129862844944,0.310712784528732,0.312074720859528,0.31042370200157204,-0.289503842592239,-0.289558470249176,-0.29273790121078497,-0.289682149887085,-0.29204127192497303,-0.28910952806472806,0.312682539224625,0.313378393650055,0.31262364983558694,-0.136494979262352,3.26435136795044,-27.330039301887197,-27.370655516278898,-0.21045688924914396,-0.21113871184752497,-0.209820640861835,-0.198142842577909,-0.213456033293369,-0.20563959424180198,0.241822533553204,0.23591088904595398,24.0925528487423,24.168633899535102,24.1716825257754,24.149045202648303,24.0874596784124,24.190107069443897,-0.19942871176681398,59.573972976068,0.68196439743042,0.26698699593544,6875
WAFER_09,-11,55,4.0271692276001,3.24257588386536,-0.289682924747467,-0.28954365849494895,-0.290132105350494,-0.289977133274078,0.309789001941681,0.31093671917915305,0.308769017457962,0.31024006009101895,0.309520572423935,-0.29000061750412,-0.29012426733970603,-0.292656481266022,-0.28912574052810697,-0.292908906936646,-0.289682924747467,0.311230957508087,0.31050515174865695,0.31006383895873996,-0.135419175028801,3.3003113269805895,-27.5911752396496,-27.5559978035744,-0.21719435494560502,-0.21375359438025002,-0.226315947315925,-0.22115349906926002,-0.225493536731847,-0.20607159001428998,0.20126601896208698,0.21498865976354897,24.1190409724368,24.1184316109866,24.074342945823396,24.1636789723998,24.0513109019957,24.0987737925025,-0.233238424129922,64.1394217382185,0.6790634989738461,7283.0,6734.0,8184.0,0.0,-0.28854881861661896,-23.6065116041573,-0.27787362455455894,-23.4981653193245,-0.278510952966826,-23.832761144149103,-0.28058224188498604,-23.6574978771387,-23.6128853430273,-0.29715269533880895,-24.079725335468503,-0.29412541380224894,-23.7913354794728,-0.29906468057561103,-23.686176064075,-0.29253209277158004,-0.000571816372030298,-0.0395248207496479,0.0104223829566763,-0.0267446012003347,0.007396039336526879,-0.0109266693471,0.00691676405040198,-0.0427262420998886,-0.0299696694128215,-0.00312269321511849,0.0176623871084303,-0.00216641637962312,-0.0268410076387227,-0.0032826790175022303,-0.0299914972856641,-0.0013691021649719901,0.83657294511795,4.02103853225708,3.2241878509521498,-0.289830029010773,-0.28939655423164395,-0.2902792096138,-0.289830029010773,0.30993613600730896,0.311083823442459,0.308769017457962,0.31038716435432395,0.3092260658741,-0.28970637917518605,-0.289830058813095,-0.29250934720039395,-0.289714217185974,-0.293203413486481,-0.289682924747467,0.310936748981476,0.310652256011963,0.31094646453857394,-0.135419175028801,3.3034033775329603,-27.576435968512698,-27.467642212286602,-0.22014438627593302,-0.21743583999977997,-0.22410438305087196,-0.21748596168436102,-0.20782225362836498,-0.214887450056267,0.203470477799783,0.217931685142503,24.104296244331604,24.1184316109866,24.1258821915835,24.1121215367457,24.125080017256604,24.1573543462437,-0.23103287105641399,64.0278231003322,0.6790634989738461,0.26698699593544,6875
WAFER_09,-12,55,4.52208375930786,2.47550392150879,-0.28913289308548,-0.29019334912300104,-0.289171695709229,-0.289279937744141,0.310957103967667,0.31213361024856606,0.310800403356552,0.31128039956092796,0.30979585647583,-0.289728820323944,-0.289875775575638,-0.29236766695976296,-0.28975218534469604,-0.292598724365234,-0.289279937744141,0.311976611614227,0.311280429363251,0.311731427907944,-0.13583193719387102,3.28222155570984,-27.422329367254896,-27.443587896414105,-0.23958639872034804,-0.23006067806363698,-0.23239377355821503,-0.22841717850496898,-0.24090232386697602,-0.225807113451992,0.179294147528708,0.176678909724615,24.183802452171197,24.2060305026826,24.1745183302555,24.205175577662896,24.235827368102,24.2404676100705,-0.242114737147858,71.30919402698049,0.68266624212265,7208.0,7495.0,8182.0,2.0,-0.30558106800526696,-23.5010957112536,-0.31210652196023103,-23.3992341236444,-0.32022350637817,-23.345121007878298,-0.31019663992992696,-23.335571313509696,-23.3371629292378,-0.318950242217397,-23.2432612392586,-0.328499652368919,-23.464488549507198,-0.316722065463182,-23.074555429047898,-0.328499652368919,-0.0202220746814419,-0.0493819243274629,-0.0238795223594934,-0.0510844984091818,-0.0249854963385587,-0.0734489731257781,-0.0143216425385617,-0.0718664523446932,-0.051151801017113,-0.0230752448260318,-0.0512554834131151,-0.0241806503709086,-0.0414547685068101,-0.0232370780395286,-0.0307245500152931,-0.0251366429893096,0.83657294511795,4.528210639953611,2.46324753761292,-0.289426982402802,-0.289899230003357,-0.289612889289856,-0.289868116378784,0.31066301465034496,0.31213361024856606,0.31035926938056896,0.31113335490226696,0.30905961990356395,-0.289581745862961,-0.29016986489296,-0.29236766695976296,-0.289458066225052,-0.292745977640152,-0.28898584842681896,0.312123656272888,0.311427474021912,0.311290234327316,-0.136347249150276,3.2827367782592796,-27.429672627477004,-27.502550437929997,-0.243261041532605,-0.232989037840525,-0.228005546887289,-0.237195408203661,-0.232884332262984,-0.23020950834506895,0.174871686908773,0.168617816598271,24.227978428825697,24.1913530771853,24.1671605181182,24.227141693700105,24.1917296079919,24.225879315054,-0.23917559133224103,71.21353701222691,0.682795166969299,0.26698699593544,6875
WAFER_09,-13,55,4.09809017181396,2.21750140190125,-0.290293663740158,-0.290270298719406,-0.289574027061462,-0.291175872087479,0.31248652935028104,0.312123596668243,0.31033006310463,0.311378628015518,0.310365319252014,-0.289511650800705,-0.289721071720123,-0.291756063699722,-0.290007382631302,-0.292877197265625,-0.29088178277015697,0.313721418380737,0.311780631542206,0.313152968883514,-0.13819888234138503,3.2901439666748,-27.4561698461184,-27.820296963909602,-0.23615106670149497,-0.213524430137113,-0.232097079333471,-0.21907671055032604,-0.213608714716429,-0.21897525925851397,0.18024782377779,0.153491569676589,23.980523110367397,24.2134119616821,24.200991902034698,24.214283257606397,24.317136194440497,24.0600984398043,-0.21676562766970198,67.17336509609589,0.6805671453475949,4625.0,7847.0,8184.0,0.0,-0.298601378290186,-23.450162188964896,-0.28219821501807,-23.325943402596696,-0.30560855179828605,-23.7129315792117,-0.301467963481628,-23.6555988522014,-23.631711883354,-0.302741995028555,-23.220836737891698,-0.300671672448516,-23.4708641073667,-0.295894068358393,-23.451753804693,-0.32073771194518497,0.012855622344431997,-0.03825880412478,0.0276647824648535,-0.0638719939161092,0.0114274598672637,-0.0985965016297996,0.0120620313737163,-0.0827076291898265,-0.0986692612059414,0.0125409940210375,-0.0528070813743398,0.0119013350285968,-0.0430209183832631,0.0141289433486236,-0.0701365934219211,0.0041092960145761,0.83657294511795,4.11034107208252,2.21137571334839,-0.29073476791381797,-0.289976269006729,-0.289132922887802,-0.29088178277015697,0.31145748496055603,0.312270641326904,0.309741944074631,0.31167271733284,0.310659795999527,-0.29024666547775296,-0.290603339672089,-0.29337340593338,-0.289419233798981,-0.292877197265625,-0.29058772325515697,0.312986254692078,0.31207469105720503,0.312858879566193,-0.13819888234138503,3.2865369319915803,-27.470881832414303,-27.5040529231774,-0.21850861742223102,-0.20176415205241896,-0.21958116747100603,-0.209519683380677,-0.20185373728054395,-0.20422950797183104,0.180984599751355,0.156429962316906,23.8925986195682,24.0956233028555,24.0833578573074,24.0601857512956,24.1114521486452,23.919954401208102,-0.232931341770382,67.0298395561986,0.6808249354362491,0.26698699593544,6875
WAFER_09,-10,56,4.754512310028081,2.3895092010498,-0.286679476499557,-0.287685692310333,-0.287368357181549,-0.286385327577591,0.317613899707794,0.316946506500244,0.31463336944580106,0.31696599721908597,0.312554359436035,-0.28770112991333,-0.286903977394104,-0.28899347782135,-0.287360817193985,-0.29330334067344704,-0.28697359561920194,0.31600603461265603,0.31700581312179604,0.31785836815834007,-0.137596398591995,3.27690529823303,-27.421514460002104,-27.3925434157718,-0.243796563381693,-0.234363284334904,-0.23116983527415902,-0.24346067561964396,-0.22774551666770998,-0.233423079976092,0.153473536101956,0.170812597843906,24.3443282670341,24.3483882513829,24.344377379748,24.342924007214602,24.312867026310396,24.299279175465898,-0.18386683109383703,61.821025155950295,0.6763930320739749,5281.0,6543.0,8184.0,0.0,-0.306118209891793,-24.020224373089103,-0.31138509370976003,-24.1000252572121,-0.300372505535051,-23.7824151554378,-0.301649322409503,-23.7042095250217,-23.456825147150102,-0.30244734716689003,-23.4552298934432,-0.314896368536211,-23.9356340898667,-0.30723541044608305,-23.9468063227832,-0.319684431815404,-0.0188211970453267,-0.0135114532895386,-0.0209020925012737,0.00866748450789601,-0.00702050328982295,0.0235249899560586,-0.0186553279490909,-0.0145901140058413,-0.0157815520651639,-0.017859349554783,-0.0157797330757603,-0.0204293826300272,-0.0022191670723259397,-0.0193014102478628,0.020070729078724998,-0.022667421717415,0.83657294511795,4.699368000030519,2.3895092010498,-0.287856012582779,-0.28842097520828197,-0.287368357181549,-0.28726774454116805,0.31687855720520003,0.316799461841583,0.314192235469818,0.316524863243103,0.312996059656143,-0.2882893979549411,-0.287786155939102,-0.29002279043197604,-0.287213772535324,-0.29315611720085105,-0.286826521158218,0.316888421773911,0.317594021558762,0.318446546792984,-0.13708084821701,3.27742075920105,-27.399413738748997,-27.3925434157718,-0.235718971453025,-0.231424564844929,-0.23116983527415902,-0.233248101721983,-0.23289229034162398,-0.22754616679776501,0.15642061157450401,0.157554197244281,24.3590166064678,24.3995418713894,24.351742467843,24.3576378124999,24.356824724236496,24.336093702004298,-0.184605255526549,61.6933684796095,0.676522195339203,0.26698699593544,6875
WAFER_09,-11,56,3.92376494407654,2.23164248466492,-0.286508500576019,-0.287081390619278,-0.287546068429947,-0.28694990277290305,0.314732551574707,0.31495773792266807,0.31304499506950395,0.31469300389289895,0.31115049123764,-0.286833524703979,-0.28663244843483,-0.29031062126159696,-0.286802738904953,-0.292475193738937,-0.28665563464164695,0.315428674221039,0.31496772170066806,0.315291494131088,-0.13580295443534898,3.2782652378082298,-27.3823970928788,-27.400341423344802,-0.230926588073999,-0.213781646607458,-0.234570990187422,-0.23335046250849698,-0.22948506739339802,-0.21694354757073603,0.18000400814344197,0.172981543755668,24.288643544423397,24.3363465415314,24.2576697928598,24.3340200540842,24.2431124206632,24.256649339804397,-0.18434495530073003,65.8165590721183,0.681652963161469,6964.0,7838.0,8184.0,0.0,-0.28525067818918604,-23.5052302741678,-0.30601358957937896,-23.7639687838964,-0.28716723932120697,-23.510021492256797,-0.331567974853897,-23.0133082368411,-23.6777214013273,-0.29930558298474397,-23.5675179283135,-0.296430698654149,-23.126705855247604,-0.295791835469572,-23.502036128775202,-0.32789452575343603,0.0691623256443563,-0.0206018739845604,0.0571634188872849,-0.0227737473323941,0.0683607481732906,0.0208201527129859,0.0461110118976649,-0.0338459358317778,-0.0241743691731244,0.0579754271257116,0.009536961442790929,0.0590972888403485,-0.0101954356068745,0.0608521588674193,-0.00625368556939065,0.0470754741854762,0.83657294511795,3.83793306350708,2.22551202774048,-0.286508500576019,-0.287375658750534,-0.287840336561203,-0.286802768707275,0.314732551574707,0.31451636552810697,0.31348636746406605,0.314840137958527,0.31026691198349,-0.287422120571136,-0.28692668676376304,-0.290163516998291,-0.287097007036209,-0.292622447013855,-0.28694990277290305,0.31513437628746005,0.31540909409523,0.31514436006546004,-0.135287553071976,3.28960418701172,-27.4044341495028,-27.341602617525503,-0.22798718646299698,-0.221140737721726,-0.23162964168932396,-0.22674620936413697,-0.222859981136025,-0.21694354757073603,0.172638891626775,0.170770917407026,24.3253834923962,24.3510312429862,24.2723326664418,24.326673155883302,24.3754075199831,24.2786591115873,-0.20421450130925198,65.6570409773849,0.681782066822052,0.26698699593544,6875
