WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_54,BI_TEST_55,BI_TEST_57,BI_TEST_60,BI_TEST_63,BI_TEST_64,BI_TEST_65,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_72,BI_TEST_73,BI_TEST_75,BI_TEST_76,BI_TEST_81,BI_TEST_82,BI_TEST_84,BI_TEST_85,BI_TEST_90,BI_TEST_91,BI_TEST_93,BI_TEST_94,BI_TEST_99,BI_TEST_100,BI_TEST_102,BI_TEST_103,BI_TEST_108,BI_TEST_109,BI_TEST_111,BI_TEST_112,BI_TEST_118,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_152,BI_TEST_153
WAFER_05,-22,65,3.2163896560668905,1.73991417884827,-0.28414288163185103,-0.28426718711853,-0.28409713506698603,-0.285149276256561,-0.177904278039932,0.31287109851837197,0.313302606344223,0.311244010925293,0.313077062368393,0.308361202478409,-0.284878373146057,-0.284282356500626,-0.28678208589553805,-0.284777104854584,-0.289916723966599,-0.17790876328945202,0.313459545373917,0.314018100500107,0.31325364112854,0.31254789233207697,-0.134559616446495,3.2929024696350098,-27.211364795220998,-26.8493349722121,-0.222968566276904,-0.232344319783806,-0.225348614435461,-0.228039112926126,-0.227830625476599,-0.223412968125558,0.22113658815214898,0.22808352184711103,24.320921511389297,24.386328732362,24.4555521931034,24.3497397605097,24.2647965933429,24.318265786860103,-0.19472467727155202,85.26921737939121,0.683189153671265,385.53480408154405,407.37201925367106,404.29428918287203,0.014869971032283002,0.105491494650778,403.018522774801,0.0308139007643149,0.153338461927888,411.773362429813,411.773362429813,411.83712892234297,0.0637664925307035,411.996617913246,412.012537708506,412.044435506687,0.0478175934404135,411.66172013618103,411.62982233800005,411.725515732542,0.0637955963611603,411.709566833451,411.725515732542,411.741464631632,0.0318977981805801,412.012537708506,411.98066901415604,411.996617913246,-0.0159197952598333,407.802581321448,404.740800149739,0.04675783316088201,0.105491494650778,403.544778237119,0.00107395925486031,0.121440479006196,0.43056206777691797,0.446510966867208,0.0318878612404205,0.0,0.5262554623186589,-0.0297399420645661,-0.0318979829216914,386.822939617559,1.28813553601503,-0.28384879231452903,-0.283679038286209,-0.28439116477966303,-0.284561157226562,-0.17761003971099898,0.31316518783569297,0.31344965100288397,0.311096966266632,0.312782913446426,0.30777293443679804,-0.28473132848739596,-0.284282356500626,-0.28678208589553805,-0.284482955932617,-0.28976964950561496,-0.177320271730423,0.313459545373917
WAFER_05,-9,64,4.66236972808838,4.07421350479126,-0.287463277578354,-0.28773415088653603,-0.28735479712486306,-0.287803620100021,-0.179049327969551,0.315361142158508,0.31485113501548806,0.312900811433792,0.31514522433280895,0.310066550970078,-0.288252621889114,-0.287757247686386,-0.29051920771598805,-0.28893324732780495,-0.29322320222854603,-0.178782373666763,0.314704030752182,0.315115451812744,0.31445932388305703,0.31402802467346197,-0.135161191225052,3.2764744758605997,-27.2637280431809,-26.9170486717485,-0.249692021725423,-0.245500757500849,-0.248649172363002,-0.25264313308071,-0.254275505540136,-0.24365078843402396,0.20669283173901898,0.19614169843862303,24.434946681139998,24.411277991021105,24.381342882406898,24.4893908529775,24.5206920226337,24.5108021772467,-0.19821504793071698,68.3061371091753,0.6923707127571109,336.25087235122896,380.19334897398903,377.57452810183196,0.11016640399930099,0.19682542529153602,376.951764337718,0.0942111100243892,0.14894862943037898,383.514794521034,383.48283851519204,383.48283851519204,-0.0319560058414936,383.658509235829,383.642531232908,383.706414140761,0.0479049049317837,383.387028705329,383.403006708249,383.403006708249,0.0159780029207468,383.259291993454,383.387028705329,383.307196898386,0.0479049049317837,383.371050702408,383.355101803318,383.33912380039703,-0.0319269020110369,379.858014639467,377.638411009684,0.11016640399930099,0.19682542529153602,376.99966924265,0.11016640399930099,0.19682542529153602,-0.335334334522486,0.0638829078525305,0.0,0.0,0.0479049049317837,0.0159552939749119,0.047876795861157,338.02492544055,1.7740530893206599,-0.287463277578354,-0.28773415088653603,-0.28735479712486306,-0.287950664758682,-0.179196417331696,0.315508186817169,0.31485113501548806,0.312606811523438,0.31514522433280895,0.31036075949668895,-0.287811487913132,-0.287757247686386,-0.290666192770004,-0.289080262184143,-0.292487680912018,-0.17892949283123002,0.314851045608521
WAFER_05,-21,66,13.2642345428467,2.50083589553833,-0.28837651014328003,-0.289274632930756,-0.288361042737961,-0.288810104131699,-0.18168775737285603,0.31078228354454,0.3101843893527981,0.30827218294143705,0.31124341487884494,0.308457881212234,-0.28850051760673495,-0.288933873176575,-0.291287392377853,-0.28792732954025296,-0.291760087013245,-0.181816101074219,0.309634804725647,0.311125487089157,0.31064507365226696,0.31109619140625,-0.136580049991608,3.2970352172851602,-26.9657775788801,-26.9109150394797,-0.418619151787425,-0.415250013929835,-0.416350218301886,-0.42626047047633603,-0.414545866078697,-0.427868201313686,0.24019661282181895,0.232406534905749,23.918311853776697,23.8734337472124,23.9432429225417,23.975180738489104,23.932592739583896,23.9921009779209,-0.23204184174119302,88.70663441484791,0.7000334858894351,370.166322682053,404.356804210693,400.378950871527,0.22012181943864603,0.0533835375904346,399.61215225048403,0.156317867094913,0.0533835375904346,408.334628446028,408.350606448948,408.38256245479,0.0479340087622404,408.44647446647303,408.51035737432505,408.334628446028,-0.11184602044522801,408.126943511888,408.095016609877,408.079038606957,-0.0479049049317837,408.350606448948,408.334628446028,408.318650443107,-0.0319560058414936,408.286694437265,408.270745538175,408.30267244018603,0.0159780029207468,404.165097279474,400.251155951992,0.156317867094913,0.0693598281031882,399.45240132510696,0.156317867094913,0.0374072506303946,-0.19170693121850502,-0.127794919535518,-0.0638039523437328,0.0159762905127536,-0.159750925377011,0.0,-0.0159762869600399,374.361057765782,4.19473508372903,-0.28852361440658597,-0.28956887125968894,-0.288802355527878,-0.288662999868393,-0.18257024884223896,0.310929387807846,0.3101843893527981,0.307978004217148,0.310949206352234,0.308752089738846,-0.289088904857635,-0.289522260427475,-0.291875749826431,-0.28910419344902,-0.292201399803162,-0.18255142867565197,0.30992904305458097
WAFER_05,-20,67,3.3898105621337904,3.8127701282501203,-0.28702944517135603,-0.28689768910408003,-0.28734678030014,-0.287354469299316,-0.17991343140602103,0.31042876839637795,0.31172376871109003,0.309075593948364,0.31097832322120694,0.30774170160293607,-0.28724586963653603,-0.28781116008758506,-0.28987088799476596,-0.28692078590393105,-0.290451645851135,-0.18007445335388197,0.310929447412491,0.31109619140625,0.310517430305481,0.311115592718124,-0.136525645852089,3.26026391983032,-27.2092293016613,-27.1541484835325,-0.222639641833666,-0.21514460968319302,-0.21263541327698499,-0.23864319587119104,-0.225218272476013,-0.219403645473903,0.205656590424041,0.216907750427708,24.1363068198552,24.120166926877605,24.111395759973696,24.105034754029496,24.018285330384998,24.0649987972574,-0.22090480911174398,87.00777834746991,0.6827024221420289,331.475137500092,399.55778629519,396.059651393443,0.037243204076276,0.19522599359334,395.27696208097,0.00533912070110887,0.24314709889949898,403.806683607399,403.85461761616205,403.82266161032004,0.0159780029207468,403.982412535697,404.078251449391,403.982412535697,0.0,403.742800699547,403.72682269662596,403.69489579461504,-0.0479049049317837,403.72682269662596,403.678917791694,403.710844693705,-0.0159780029207468,403.710844693705,403.758778702468,403.742800699547,0.0319560058414936,399.573764298111,395.99573938176,0.0106129220966977,0.24314709889949898,395.229028072208,0.0265649635622367,0.211199690625108,0.0159780029207468,-0.0639120116829872,-0.0266302819795783,0.047921105306159006,-0.0479340087622404,0.0212258424170386,-0.0319474082743909,332.442956278101,0.967818778008223,-0.287176549434662,-0.286603480577469,-0.28719964623451194,-0.28691312670707697,-0.18006050586700398,0.310575932264328,0.31084102392196694,0.30833998322486894,0.310831189155579,0.30774170160293607,-0.28724586963653603,-0.28736978769302396,-0.289723753929138,-0.286773681640625,-0.29104012250900296,-0.18036863207817103,0.311076551675797
WAFER_05,-21,67,4.00763893127441,2.13250398635864,-0.286998480558395,-0.28695997595787,-0.286549597978592,-0.28712239861488303,-0.18064419925212902,0.310714185237885,0.31130251288414,0.30863600969314603,0.31157723069190996,0.30871358513832103,-0.28668132424354603,-0.287269532680511,-0.29004815220832797,-0.286224573850632,-0.28981626033783,-0.18035018444061302,0.31118473410606395,0.310841828584671,0.310733675956726,0.310714304447174,-0.13497057557106,3.2745001316070597,-27.154652343597302,-27.1684511972126,-0.23190229114789002,-0.21758330603916,-0.21059462085304398,-0.211799260796397,-0.214571102219452,-0.21048785470156897,0.20682763590684802,0.20464148065002502,24.0368499362376,24.123139155563003,24.0033004956786,24.038226911216,23.9945420617005,24.121372916852103,-0.23154125017299498,95.4957140493207,0.686500787734985,358.956633135676,411.137152696028,407.080602599308,0.0014442093076994,0.199019126512212,405.579368816689,0.014506061241093,0.24693579803170004,415.608927141875,415.592949138954,415.608927141875,0.0,415.672810049728,415.672810049728,415.592949138954,-0.0798609107732773,415.545044234022,415.65683204680704,415.65683204680704,0.111787812784314,415.305490605533,415.305490605533,415.33741750754405,0.0319269020110369,415.465183323249,415.48116132617,415.353395510465,-0.111787812784314,411.009386880323,406.968814786524,0.0304563343433983,0.230963578928822,405.37174209021003,0.0333447509603957,0.183046907409334,-0.127765815705061,-0.111787812784314,0.0290121242585428,0.0319444524166101,-0.20762672647833802,0.0188386906074811,-0.0638888906223656,360.570731572807,1.61409843713045,-0.286557227373123,-0.286371737718582,-0.28669667243957503,-0.286534130573273,-0.18123248219490098,0.310714185237885,0.311449587345123,0.30819481611251803,0.311283111572266,0.30841937661171,-0.28668132424354603,-0.28712245821952803,-0.29004815220832797,-0.286518692970276,-0.28966918587684604,-0.180644318461418,0.31147891283035306
WAFER_05,-20,68,3.7592301368713397,2.4490108489990203,-0.28327104449272195,-0.283240556716919,-0.28367385268211404,-0.28424659371376,-0.177168667316437,0.31486988067627003,0.31475251913070695,0.311676055192947,0.314448714256287,0.308761894702911,-0.284423857927322,-0.283270955085754,-0.286217927932739,-0.283704280853271,-0.289266884326935,-0.17731584608554798,0.31401759386062605,0.31383144855499295,0.314409285783768,0.31365478038787803,-0.134620234370232,3.28650999069214,-27.0221080427291,-26.7343039013213,-0.235846130181017,-0.251776640425305,-0.238611221448082,-0.250197501827643,-0.251907096071591,-0.23078686695043898,0.184355329224672,0.176523315076338,24.261447833850998,24.314369511557697,24.2756541410927,24.385477445321197,24.4073526118882,24.3060585489729,-0.21381819692578602,89.0224109753035,0.6847698092460629,378.692609956488,407.585001084954,403.914280468598,0.16898842147838902,0.10570457931180499,402.95670623891095,0.18493538789243802,0.12166604790309099,411.798362620175,411.87816532328696,411.798362620175,0.0,412.00581472367,412.02179272659106,412.02179272659106,0.0159780029207468,411.686633015051,411.63875721395,411.718559917063,0.0319269020110369,411.62280831486,411.59088141284894,411.670684115961,0.0478758011013269,411.84623842127604,411.830260418355,411.798362620175,-0.0478758011013269,407.47327147983003,403.770653065294,0.15304145506434,0.10570457931180499,402.844976633787,0.137094488650291,0.0737816350238063,-0.11172960512340101,-0.143627403303981,-0.0159469664140488,0.0,-0.11172960512340101,-0.0478408992421464,-0.0478844128792844,379.821431124583,1.12882116809487,-0.283124089241028,-0.283975303173065,-0.284114718437195,-0.28424659371376,-0.176727309823036,0.31531077623367304,0.31475251913070695,0.31211698055267306,0.31459566950797996,0.30920323729515103,-0.28354212641716,-0.283270955085754,-0.28577700257301303,-0.28282245993614197,-0.289414018392563,-0.177610084414482,0.314605474472046
WAFER_05,-20,70,3.22468090057373,3.5802547931671103,-0.285589098930359,-0.286162108182907,-0.286014914512634,-0.28547245264053306,-0.17843814194202398,0.31447958946228,0.314067870378494,0.311733305454254,0.314067840576172,0.311723828315735,-0.28586801886558505,-0.28500822186470004,-0.28811335563659696,-0.286185175180435,-0.287663966417313,-0.179173663258553,0.31405797600746194,0.3130086362361911,0.313450038433075,0.313214719295502,-0.133972659707069,3.29095458984375,-26.898518626694603,-26.757916202768698,-0.202622842948585,-0.205981649514797,-0.19295212894121497,-0.216800387420335,-0.21200990829584,-0.205055911806085,0.19348851765244,0.205727914703857,24.007116735447198,23.985983716556802,24.035021851887002,23.929087547003302,24.0085191762773,23.964035790413604,-0.22265118104769502,86.0839791130275,0.6833312511444088,380.18045597709704,406.358973123133,402.797275455669,0.0733977216782478,0.056036768114609004,402.23824908025597,0.0733977216782478,0.10395812921615301,410.83103860728403,410.894921515137,410.799111705273,-0.0319269020110369,411.022716434672,411.006738431752,411.022716434672,0.0,410.54355097003304,410.65536788664804,410.671316785738,0.127765815705061,410.671316785738,410.783133702353,410.71925079449994,0.0479340087622404,410.63938988372706,410.71925079449994,410.68729478865896,0.0479049049317837,406.183273298666,403.00490218214696,0.057457413049633,0.0879843398138291,402.17436617240304,0.0733977216782478,0.056036768114609004,-0.175699824467301,0.20762672647833802,-0.0159403086286147,0.0319475716992201,-0.0638829078525305,0.0,-0.0479213611015439,381.793390261009,1.61293428391218,-0.285883337259293,-0.28601500391960105,-0.286014914512634,-0.28576672077178994,-0.178143993020058,0.314920902252197,0.31450921297073403,0.31188043951988204,0.314362078905106,0.311576694250107,-0.28572091460228005,-0.285302460193634,-0.288260489702225,-0.285302460193634,-0.287958234548569,-0.17902658879756897,0.314352214336395
WAFER_05,-17,71,3.9292376041412402,3.49401807785034,-0.28835335373878496,-0.294400185346603,-0.287788093090057,-0.287354469299316,-0.178883910179138,0.310870200395584,0.31187090277671803,0.309516966342926,0.31141969561576804,0.30833017826080295,-0.287981539964676,-0.288105398416519,-0.290900766849518,-0.288097769021988,-0.29148149490356395,-0.18066279590129897,0.31181204319000205,0.314038336277008,0.31140011548996,0.311851173639297,-0.137041255831718,3.28604388237,-27.091860829386896,-27.1541484835325,-0.227055636514706,-0.22250628717301899,-0.215570850059521,-0.239376930721846,-0.236927363062023,-0.21499721469808702,0.202713891894746,0.22573112801183,24.1584384639282,24.112843675538898,24.0599165408639,24.0976551140193,24.055154426605398,24.0870776906377,-0.208418057923154,76.5272852731869,0.688123524188995,360.34834920428705,394.286616938189,391.523237340152,0.00533912070110887,0.17925228235071697,390.676636015996,0.021291162610737,0.19522599359334,397.73684693500394,397.768773837015,397.83268584869796,0.0958389136940241,397.928524762392,397.91254675947096,398.02436367608595,0.0958389136940241,397.577096009627,397.60905201546797,397.529191104695,-0.0479049049317837,397.752824937925,397.70489092916296,397.784751839936,0.0319269020110369,397.752824937925,397.768773837015,397.800729842857,0.0479049049317837,394.22270492650597,391.491281334311,0.0265649635622367,0.211199690625108,390.596775105223,0.00533912070110887,0.17925228235071697,-0.0639120116829872,-0.0319560058414936,0.0212258424170386,0.0319474082743909,-0.0798609107732773,-0.015952041465539,-0.0159737112426228,361.638783942908,1.2904347386211201,-0.287764966487885,-0.289545625448227,-0.28793522715568504,-0.28764870762825,-0.17947220802307104,0.310870200395584,0.311429530382156,0.30892845988273604,0.31097832322120694,0.30788883566856395,-0.28812870383262607,-0.28825253248214694,-0.290312260389328,-0.288097769021988,-0.291334360837936,-0.180809885263443,0.31225335597991905
WAFER_05,-12,76,3.35175919532776,1.69732546806335,-0.28437381982803306,-0.284599483013153,-0.284901112318039,-0.284607082605362,-0.17863543331623102,0.31452828645706205,0.314077138900757,0.312832057476044,0.313861906528473,0.30972373485565197,-0.284614533185959,-0.28416582942009,-0.28687456250190696,-0.284667938947678,-0.29068326950073203,-0.17821663618087802,0.31459730863571195,0.31553781032562295,0.31525370478630105,0.31481239199638394,-0.134726256132126,3.2858114242553698,-27.102556487079703,-26.763031200971497,-0.206271963065774,-0.226015913540323,-0.22686376155434101,-0.216739891811812,-0.21107949521592698,-0.215754283772185,0.21471620925694898,0.22320800496800103,24.2867590714013,24.4112343352754,24.3695340031991,24.4388847931987,24.356882931897395,24.3247886828613,-0.17678945596344398,83.5516984807327,0.689920365810394,369.592307833955,399.92047823034204,396.569492295384,0.12375470248571198,0.130353527083571,395.54823888465796,0.139705036872328,0.11440208425028699,403.750193072483,403.734244173393,403.718266170472,-0.0319269020110369,403.766141971573,403.798068873584,403.845915570855,0.0797735992819071,403.383164666593,403.399142669514,403.431040467694,0.0478758011013269,403.478916268796,403.51084317080705,403.478916268796,0.0,403.718266170472,403.766141971573,403.68636837229104,-0.0318977981805801,399.74495302885805,396.3939670939,0.139705036872328,0.130353527083571,395.484414184466,0.139705036872328,0.130353527083571,-0.175525201484561,-0.175525201484561,0.0159503343866163,0.0,-0.063824700191617,0.0,0.0159514428332841,370.881927665323,1.28961983136833,-0.283785432577133,-0.284599483013153,-0.28460699319839505,-0.28446000814437894,-0.178782552480698,0.31496948003768893,0.314371258020401,0.312979161739349,0.31459736824035606,0.309870809316635,-0.284761607646942,-0.284459948539734,-0.28687456250190696,-0.284815043210983,-0.290389090776443,-0.178805187344551,0.315038591623306
WAFER_05,-17,75,4.00151205062866,2.60435175895691,-0.28670430183410606,-0.286371737718582,-0.28743204474449197,-0.286828249692917,-0.181085407733917,0.31233194470405606,0.311155438423157,0.31025367975234996,0.31098899245262107,0.310920000076294,-0.286975473165512,-0.286828339099884,-0.289312869310379,-0.286371618509293,-0.29025757312774697,-0.18196794390678397,0.31294971704483004,0.311577141284943,0.312645673751831,0.311890870332718,-0.13290828466415402,3.2982163429260294,-27.1180124400416,-27.1389671979705,-0.220132434947118,-0.21538178884839002,-0.21501652724964498,-0.20225540708906897,-0.21383438308930602,-0.200175250597567,0.210512396847662,0.203904960471846,24.103024770738603,24.093742467812298,24.0989356825594,24.0455628954805,24.068162019830197,24.1580964939203,-0.21685195861209602,87.9352883202955,0.685080885887146,388.655782444403,409.987260354683,406.681356253102,0.0173944805226256,0.21499134561508998,405.531463911757,0.0173944805226256,0.230963578928822,414.57082261331396,414.53889571130304,414.60277861915495,0.0319560058414936,414.60277861915495,414.57082261331396,414.554844610393,-0.0479340087622404,414.29934208281304,414.395151892677,414.33126898482396,0.0319269020110369,414.29934208281304,414.26738607697195,414.36322499066597,0.0638829078525305,414.25140807405097,414.235459174961,414.315290981904,0.0638829078525305,409.827567636967,406.56953933648805,0.0173944805226256,0.21499134561508998,405.275932280347,0.0014442093076994,0.21499134561508998,-0.15969271771609803,-0.111816916614771,0.0,0.0,-0.255531631410122,-0.0159502704377701,-0.0159722333137324,389.46280255913695,0.807020114734769,-0.28670430183410606,-0.28681290149688693,-0.28743204474449197,-0.287269473075867,-0.18123248219490098,0.312479019165039,0.31086131930351296,0.31010660529136697,0.31098899245262107,0.3110671043396,-0.286828398704529,-0.286975383758545,-0.289312869310379,-0.286224573850632,-0.289963364601135,-0.18182086944580103,0.312802642583847
